"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"221069085",""," C27","","","Yes","1","0","Yes","0.0","S51","","","","","","No"
"221069085",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"221069085",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221069085",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221038529",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221038529",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"221038529",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"220025823",""," C32","","","Yes","1","0","Yes","0.0","S58","","","","","","No"
"220025823",""," C33","","","Yes","2","0","Yes","0.0","S59","","","","","","No"
"220025823",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"220025823",""," C40","","","Yes","4","0","Yes","0.0","S69","","","","","","No"
"218059360",""," C27","","","Yes","1","0","Yes","0.0","S51","","","","","","No"
"218059360",""," C36","","","Yes","2","0","Yes","0.0","S63","","","","","","No"
"220002085",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"220002085",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"220002085",""," C31","","","Yes","3","0","Yes","0.0","S57","","","","","","No"
"220002085",""," C32","","","Yes","4","0","Yes","0.0","S58","","","","","","No"
"218028186",""," C31","","","Yes","1","0","Yes","0.0","S57","","","","","","No"
"218028186",""," C33","","","Yes","2","0","Yes","0.0","S59","","","","","","No"
"218028186",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"219003271",""," C11","","","Yes","1","0","Yes","0.0","S27,S28","","","","","","No"
"219003271",""," C36","","","Yes","2","0","Yes","0.0","S63","","","","","","No"
"219003271",""," C44","","","Yes","3","0","Yes","0.0","S79","","","","","","No"
"218007547",""," C17","","","Yes","1","0","Yes","0.0","S36","","","","","","No"
"218007547",""," C18","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"221088905",""," C11","","","Yes","1","0","Yes","0.0","S26,S29","","","","","","No"
"221088905",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"221088905",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221088905",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221009853",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221009853",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221009853",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221009853",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221020077",""," C11","","","Yes","1","0","Yes","0.0","S26,S29","","","","","","No"
"221020077",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"221020077",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221020077",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"217015771",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"217015771",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"217015771",""," C31","","","Yes","3","0","Yes","0.0","S57","","","","","","No"
"220039463",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"220039463",""," C33","","","Yes","2","0","Yes","0.0","S59","","","","","","No"
"220039463",""," C45","","","Yes","3","0","Yes","0.0","S80","","","","","","No"
"220039463",""," C46","","","Yes","4","0","Yes","0.0","S81,S83","","","","","","No"
"221015801",""," C11","","","Yes","1","0","Yes","0.0","S26,S29","","","","","","No"
"221015801",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221015801",""," C28","","","Yes","3","0","Yes","0.0","S53","","","","","","No"
"221015801",""," C36","","","Yes","4","0","Yes","0.0","S63","","","","","","No"
"221004061",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221004061",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"221004061",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"221004061",""," C46","","","Yes","4","0","Yes","0.0","S82,S84","","","","","","No"
"221011153",""," C11","","","Yes","1","0","Yes","0.0","S22,S28","","","","","","No"
"221011153",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221011153",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221011153",""," C46","","","Yes","4","0","Yes","0.0","S82,S84","","","","","","No"
"220027349",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"220027349",""," C44","","","Yes","2","0","Yes","0.0","S79","","","","","","No"
"220027349",""," C46","","","Yes","3","0","Yes","0.0","S82,S84","","","","","","No"
"221009036",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221009036",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"221009036",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"221009036",""," C46","","","Yes","4","0","Yes","0.0","S82,S84","","","","","","No"
"221036400",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221036400",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221036400",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221036400",""," C28","","","Yes","4","0","Yes","0.0","S53","","","","","","No"
"221002217",""," C11","","","Yes","1","0","Yes","0.0","S26,S28","","","","","","No"
"221002217",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221002217",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221002217",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220023506",""," C31","","","Yes","1","0","Yes","0.0","S57","","","","","","No"
"220023506",""," C33","","","Yes","2","0","Yes","0.0","S59","","","","","","No"
"220023506",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"220023506",""," C44","","","Yes","4","0","No","0.0","","","","","","","No"
"219018823",""," C33","","","Yes","1","0","Yes","0.0","S59","","","","","","No"
"219018823",""," C43","","","Yes","2","0","Yes","0.0","S78","","","","","","No"
"221007865",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221007865",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"221007865",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"219022775",""," C33","","","Yes","1","0","Yes","0.0","S59","","","","","","No"
"219022775",""," C39","","","Yes","2","0","Yes","0.0","S68","","","","","","No"
"220018448",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"220018448",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221017414",""," C27","","","Yes","1","0","Yes","0.0","S51","","","","","","No"
"221017414",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"221017414",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221017414",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221005304",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221005304",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221005304",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221005304",""," C46","","","Yes","4","0","Yes","0.0","S81,S83","","","","","","No"
"221002328",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221002328",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221002328",""," C27","","","Yes","3","0","Yes","0.0","S51","","","","","","No"
"221002328",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221004368",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221004368",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221004368",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221004368",""," C28","","","Yes","4","0","Yes","0.0","S53","","","","","","No"
"221035887",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221035887",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221035887",""," C27","","","Yes","3","0","Yes","0.0","S51","","","","","","No"
"221035887",""," C36","","","Yes","4","0","Yes","0.0","S63","","","","","","No"
"221048597",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221048597",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221048597",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221048597",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221080991",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221080991",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221080991",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221080991",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220025765",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220025765",""," C31","","","Yes","2","0","Yes","0.0","S57","","","","","","No"
"220025765",""," C32","","","Yes","3","0","Yes","0.0","S58","","","","","","No"
"220025765",""," C33","","","Yes","4","0","Yes","0.0","S59","","","","","","No"
"220025765",""," C39","","","Yes","5","0","Yes","0.0","S68","","","","","","No"
"219065227",""," C31","","","Yes","1","0","Yes","0.0","S57","","","","","","No"
"219065227",""," C43","","","Yes","2","0","Yes","0.0","S78","","","","","","No"
"219065227",""," C46","","","Yes","3","0","Yes","0.0","S82,S84","","","","","","No"
"221001863",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221001863",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221001863",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221001863",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220033441",""," C14","","","Yes","1","0","No","0.0","","","","","","","No"
"220033441",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"220033441",""," C33","","","Yes","3","0","Yes","0.0","S59","","","","","","No"
"220033441",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221022486",""," C11","","","Yes","1","0","Yes","0.0","S24,S29","","","","","","No"
"221022486",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"221022486",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"218025406",""," C28","","","Yes","1","0","Yes","0.0","S53","","","","","","No"
"218025406",""," C43","","","Yes","2","0","Yes","0.0","S78","","","","","","No"
"221007086",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221007086",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221007086",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221007086",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220018574",""," C18","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220018574",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"220018574",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"221001894",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221001894",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221001894",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221001894",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220015824",""," C33","","","Yes","1","0","Yes","0.0","S59","","","","","","No"
"220015824",""," C43","","","Yes","2","0","Yes","0.0","S78","","","","","","No"
"220099588",""," C11","","","Yes","1","0","Yes","0.0","S22,S29","","","","","","No"
"220099588",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"220099588",""," C33","","","Yes","3","0","Yes","0.0","S59","","","","","","No"
"220099588",""," C36","","","Yes","4","0","Yes","0.0","S63","","","","","","No"
"221033815",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221033815",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221033815",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221033815",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220037018",""," C27","","","Yes","1","0","Yes","0.0","S52","","","","","","No"
"220037018",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"221013841",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221013841",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221013841",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"221013841",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"220038827",""," C14","","","Yes","1","0","No","0.0","","","","","","","No"
"220038827",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"220038827",""," C33","","","Yes","3","0","Yes","0.0","S59","","","","","","No"
"220038827",""," C45","","","Yes","4","0","Yes","0.0","S80","","","","","","No"
"220038827",""," C46","","","Yes","5","0","Yes","0.0","S81,S83","","","","","","No"
"221007066",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"221007066",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"221007066",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"221055213",""," C27","","","Yes","1","0","Yes","0.0","S51","","","","","","No"
"221055213",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"221055213",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221055213",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221011891",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221011891",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"221011891",""," C27","","","Yes","3","0","Yes","0.0","S51","","","","","","No"
"221011891",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221027804",""," C11","","","Yes","1","0","Yes","0.0","S27,S29","","","","","","No"
"221027804",""," C27","","","Yes","2","0","Yes","0.0","S51","","","","","","No"
"221027804",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"221027804",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"217029161",""," C33","","","Yes","1","0","Yes","0.0","S59","","","","","","No"
"217029161",""," C39","","","Yes","2","0","Yes","0.0","S68","","","","","","No"
"217029161",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"220027453",""," C33","","","Yes","1","0","Yes","0.0","S59","","","","","","No"
"220027453",""," C39","","","Yes","2","0","Yes","0.0","S68","","","","","","No"
"220027453",""," C40","","","Yes","3","0","Yes","0.0","S69","","","","","","No"
"220027453",""," C43","","","Yes","4","0","Yes","0.0","S78","","","","","","No"
"221012609",""," C11","","","Yes","1","0","Yes","0.0","S25,S29","","","","","","No"
"221012609",""," C28","","","Yes","2","0","Yes","0.0","S53","","","","","","No"
"221012609",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"217022705",""," C32","","","Yes","1","0","Yes","0.0","S58","","","","","","No"
"217022705",""," C33","","","Yes","2","0","Yes","0.0","S59","","","","","","No"
"217022705",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"217022705",""," C45","","","Yes","4","0","Yes","0.0","S80","","","","","","No"
"220096568",""," C14","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"220096568",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"220096568",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"220055096",""," C32","","","Yes","1","0","Yes","0.0","S58","","","","","","No"
"220055096",""," C33","","","Yes","2","0","Yes","0.0","S59","","","","","","No"
"220055096",""," C36","","","Yes","3","0","Yes","0.0","S63","","","","","","No"
"220055096",""," C40","","","Yes","4","0","Yes","0.0","S69","","","","","","No"
"220004827",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"220004827",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"220004827",""," C27","","","Yes","3","0","Yes","0.0","S52","","","","","","No"
"218032585",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"218032585",""," C27","","","Yes","2","0","Yes","0.0","S52","","","","","","No"
"218032585",""," C43","","","Yes","3","0","Yes","0.0","S78","","","","","","No"
"219013750",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"219013750",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"219013750",""," C30","","","Yes","3","0","Yes","0.0","S56","","","","","","No"
"221004331",""," C14","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"221004331",""," C16","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
